Num	Good Pair	Bad Pair	Good_Surp	Bad_Surp	Correct
1	Wes breaks the window more than Fred does. Wes did not break the window, let alone Fred.	Wes breaks the window more than Fred does. Wes did not break the window , alone let Fred.	4.263638496398926	6.493050575256348	Y
2	Wes breaks the window less than Fred does. Fred did not break the window, let alone Wes.	Wes breaks the window less than Fred does. Fred did not break the window , alone let Wes.	5.135563373565674	7.230161190032959	Y
3	Wes breaks the glass more than Fred does. Wes did not break the glass, let alone Fred.	Wes breaks the glass more than Fred does. Wes did not break the glass , alone let Fred.	4.361400127410889	6.722531795501709	Y
4	Wes breaks the glass less than Fred does. Fred did not break the glass, let alone Wes.	Wes breaks the glass less than Fred does. Fred did not break the glass , alone let Wes.	5.129557132720947	7.1901679039001465	Y
5	Wes breaks the toy more than Fred does. Wes did not break the toy, let alone Fred.	Wes breaks the toy more than Fred does. Wes did not break the toy , alone let Fred.	4.303737640380859	6.577010154724121	Y
6	Wes breaks the toy less than Fred does. Fred did not break the toy, let alone Wes.	Wes breaks the toy less than Fred does. Fred did not break the toy , alone let Wes.	5.17095422744751	7.090798377990723	Y
7	Wes rips the paper more than Fred does. Wes did not rip the paper, let alone Fred.	Wes rips the paper more than Fred does. Wes did not rip the paper , alone let Fred.	4.940097332000732	7.161755084991455	Y
8	Wes rips the paper less than Fred does. Fred did not rip the paper, let alone Wes.	Wes rips the paper less than Fred does. Fred did not rip the paper , alone let Wes.	5.781783103942871	7.720824241638184	Y
9	Wes rips the shirt more than Fred does. Wes did not rip the shirt, let alone Fred.	Wes rips the shirt more than Fred does. Wes did not rip the shirt , alone let Fred.	4.8186540603637695	7.164021015167236	Y
10	Wes rips the shirt less than Fred does. Fred did not rip the shirt, let alone Wes.	Wes rips the shirt less than Fred does. Fred did not rip the shirt , alone let Wes.	5.616933345794678	7.634702205657959	Y
11	Wes rips the napkin more than Fred does. Wes did not rip the napkin, let alone Fred.	Wes rips the napkin more than Fred does. Wes did not rip the napkin , alone let Fred.	4.961496829986572	7.164954662322998	Y
12	Wes rips the napkin less than Fred does. Fred did not rip the napkin, let alone Wes.	Wes rips the napkin less than Fred does. Fred did not rip the napkin , alone let Wes.	5.570293426513672	7.586778163909912	Y
13	Wes rips the towel more than Fred does. Wes did not rip the towel, let alone Fred.	Wes rips the towel more than Fred does. Wes did not rip the towel , alone let Fred.	5.05877685546875	7.274840354919434	Y
14	Wes rips the towel less than Fred does. Fred did not rip the towel, let alone Wes.	Wes rips the towel less than Fred does. Fred did not rip the towel , alone let Wes.	5.9172515869140625	7.836395263671875	Y
15	Wes rips the newspaper more than Fred does. Wes did not rip the newspaper, let alone Fred.	Wes rips the newspaper more than Fred does. Wes did not rip the newspaper , alone let Fred.	5.055863380432129	7.398590087890625	Y
16	Wes rips the newspaper less than Fred does. Fred did not rip the newspaper, let alone Wes.	Wes rips the newspaper less than Fred does. Fred did not rip the newspaper , alone let Wes.	5.892096042633057	7.809863090515137	Y
17	Wes pours the water more than Fred does. Wes did not pour the water, let alone Fred.	Wes pours the water more than Fred does. Wes did not pour the water , alone let Fred.	5.132819175720215	7.172379970550537	Y
18	Wes pours the water less than Fred does. Fred did not pour the water, let alone Wes.	Wes pours the water less than Fred does. Fred did not pour the water , alone let Wes.	5.575371742248535	7.4456634521484375	Y
19	Wes pours the coffeee more than Fred does. Wes did not pour the coffeee, let alone Fred.	Wes pours the coffeee more than Fred does. Wes did not pour the coffeee , alone let Fred.	4.637752056121826	6.807308673858643	Y
20	Wes pours the coffeee less than Fred does. Fred did not pour the coffeee, let alone Wes.	Wes pours the coffeee less than Fred does. Fred did not pour the coffeee , alone let Wes.	5.018990516662598	6.976736545562744	Y
21	Wes pours the tea more than Fred does. Wes did not pour the tea, let alone Fred.	Wes pours the tea more than Fred does. Wes did not pour the tea , alone let Fred.	4.9004411697387695	6.94027042388916	Y
22	Wes pours the tea less than Fred does. Fred did not pour the tea, let alone Wes.	Wes pours the tea less than Fred does. Fred did not pour the tea , alone let Wes.	5.4072136878967285	7.215569496154785	Y
23	Wes pours the juice more than Fred does. Wes did not pour the juice, let alone Fred.	Wes pours the juice more than Fred does. Wes did not pour the juice , alone let Fred.	4.9211015701293945	7.003713607788086	Y
24	Wes pours the juice less than Fred does. Fred did not pour the juice, let alone Wes.	Wes pours the juice less than Fred does. Fred did not pour the juice , alone let Wes.	5.342648029327393	7.268601894378662	Y
25	Wes pours the medicine more than Fred does. Wes did not pour the medicine, let alone Fred.	Wes pours the medicine more than Fred does. Wes did not pour the medicine , alone let Fred.	4.961280822753906	7.331666469573975	Y
26	Wes pours the medicine less than Fred does. Fred did not pour the medicine, let alone Wes.	Wes pours the medicine less than Fred does. Fred did not pour the medicine , alone let Wes.	5.510854244232178	7.565955638885498	Y
27	Wes hangs the painting more than Fred does. Wes did not hang the painting, let alone Fred.	Wes hangs the painting more than Fred does. Wes did not hang the painting , alone let Fred.	4.681650638580322	6.934211254119873	Y
28	Wes hangs the painting less than Fred does. Fred did not hang the painting, let alone Wes.	Wes hangs the painting less than Fred does. Fred did not hang the painting , alone let Wes.	5.537992477416992	7.508303165435791	Y
29	Wes hangs the photograph more than Fred does. Wes did not hang the photograph, let alone Fred.	Wes hangs the photograph more than Fred does. Wes did not hang the photograph , alone let Fred.	4.65186882019043	7.095836639404297	Y
30	Wes hangs the photograph less than Fred does. Fred did not hang the photograph, let alone Wes.	Wes hangs the photograph less than Fred does. Fred did not hang the photograph , alone let Wes.	5.3636908531188965	7.430373191833496	Y
31	Wes folds the towel more than Fred does. Wes did not fold the towel, let alone Fred.	Wes folds the towel more than Fred does. Wes did not fold the towel , alone let Fred.	4.454934597015381	6.761616230010986	Y
32	Wes folds the towel less than Fred does. Fred did not fold the towel, let alone Wes.	Wes folds the towel less than Fred does. Fred did not fold the towel , alone let Wes.	5.348104476928711	7.223250389099121	Y
33	Wes folds the napkin more than Fred does. Wes did not fold the napkin, let alone Fred.	Wes folds the napkin more than Fred does. Wes did not fold the napkin , alone let Fred.	4.486394882202148	6.684915065765381	Y
34	Wes folds the napkin less than Fred does. Fred did not fold the napkin, let alone Wes.	Wes folds the napkin less than Fred does. Fred did not fold the napkin , alone let Wes.	5.129307746887207	7.018631935119629	Y
35	Wes folds the paper more than Fred does. Wes did not fold the paper, let alone Fred.	Wes folds the paper more than Fred does. Wes did not fold the paper , alone let Fred.	4.515962600708008	6.704232215881348	Y
36	Wes folds the paper less than Fred does. Fred did not fold the paper, let alone Wes.	Wes folds the paper less than Fred does. Fred did not fold the paper , alone let Wes.	5.363178253173828	7.164935111999512	Y
37	Wes folds the clothes more than Fred does. Wes did not fold the clothes, let alone Fred.	Wes folds the clothes more than Fred does. Wes did not fold the clothes , alone let Fred.	4.635474681854248	6.845051288604736	Y
38	Wes folds the clothes less than Fred does. Fred did not fold the clothes, let alone Wes.	Wes folds the clothes less than Fred does. Fred did not fold the clothes , alone let Wes.	5.5904083251953125	7.38796329498291	Y
39	Wes rips the bandaid more than Fred does. Wes did not rip the bandaid, let alone Fred.	Wes rips the bandaid more than Fred does. Wes did not rip the bandaid , alone let Fred.	4.462831020355225	6.779120922088623	Y
40	Wes rips the bandaid less than Fred does. Fred did not rip the bandaid, let alone Wes.	Wes rips the bandaid less than Fred does. Fred did not rip the bandaid , alone let Wes.	5.241567611694336	7.093081951141357	Y
41	Wes pours the concrete more than Fred does. Wes did not pour the concrete, let alone Fred.	Wes pours the concrete more than Fred does. Wes did not pour the concrete , alone let Fred.	5.323777198791504	7.586252689361572	Y
42	Wes pours the concrete less than Fred does. Fred did not pour the concrete, let alone Wes.	Wes pours the concrete less than Fred does. Fred did not pour the concrete , alone let Wes.	5.6934814453125	7.736329078674316	Y
43	Wes breaks the vase more than Fred does. Wes did not break the vase, let alone Fred.	Wes breaks the vase more than Fred does. Wes did not break the vase , alone let Fred.	3.7955148220062256	6.151231288909912	Y
44	Wes breaks the vase less than Fred does. Fred did not break the vase, let alone Wes.	Wes breaks the vase less than Fred does. Fred did not break the vase , alone let Wes.	4.469735145568848	6.56500768661499	Y
45	Wes breaks the plate more than Fred does. Wes did not break the plate, let alone Fred.	Wes breaks the plate more than Fred does. Wes did not break the plate , alone let Fred.	4.165027618408203	6.631458759307861	Y
46	Wes breaks the plate less than Fred does. Fred did not break the plate, let alone Wes.	Wes breaks the plate less than Fred does. Fred did not break the plate , alone let Wes.	4.87908411026001	6.964151859283447	Y
47	Wes breaks the chair more than Fred does. Wes did not break the chair, let alone Fred.	Wes breaks the chair more than Fred does. Wes did not break the chair , alone let Fred.	4.166683197021484	6.446253299713135	Y
48	Wes breaks the chair less than Fred does. Fred did not break the chair, let alone Wes.	Wes breaks the chair less than Fred does. Fred did not break the chair , alone let Wes.	4.971501350402832	6.995148658752441	Y
49	Wes breaks the table more than Fred does. Wes did not break the table, let alone Fred.	Wes breaks the table more than Fred does. Wes did not break the table , alone let Fred.	4.245129585266113	6.469796657562256	Y
50	Wes breaks the table less than Fred does. Fred did not break the table, let alone Wes.	Wes breaks the table less than Fred does. Fred did not break the table , alone let Wes.	5.02197265625	6.9160332679748535	Y
51	Wes stirs the soup more than Fred does. Wes did not stir the soup, let alone Fred.	Wes stirs the soup more than Fred does. Wes did not stir the soup , alone let Fred.	4.7886223793029785	7.077786922454834	Y
52	Wes stirs the soup less than Fred does. Fred did not stir the soup, let alone Wes.	Wes stirs the soup less than Fred does. Fred did not stir the soup , alone let Wes.	5.541717052459717	7.398519039154053	Y
53	Wes stirs the drink more than Fred does. Wes did not stir the drink, let alone Fred.	Wes stirs the drink more than Fred does. Wes did not stir the drink , alone let Fred.	4.760555267333984	7.050168991088867	Y
54	Wes stirs the drink less than Fred does. Fred did not stir the drink, let alone Wes.	Wes stirs the drink less than Fred does. Fred did not stir the drink , alone let Wes.	5.4983367919921875	7.463075160980225	Y
55	Wes stirs the stew more than Fred does. Wes did not stir the stew, let alone Fred.	Wes stirs the stew more than Fred does. Wes did not stir the stew , alone let Fred.	4.837960243225098	7.132270812988281	Y
56	Wes stirs the stew less than Fred does. Fred did not stir the stew, let alone Wes.	Wes stirs the stew less than Fred does. Fred did not stir the stew , alone let Wes.	5.553073883056641	7.445728778839111	Y
57	Wes wrinkles the shirt more than Fred does. Wes did not wrinkle the shirt, let alone Fred.	Wes wrinkles the shirt more than Fred does. Wes did not wrinkle the shirt , alone let Fred.	4.901504993438721	7.03272008895874	Y
58	Wes wrinkles the shirt less than Fred does. Fred did not wrinkle the shirt, let alone Wes.	Wes wrinkles the shirt less than Fred does. Fred did not wrinkle the shirt , alone let Wes.	5.5571417808532715	7.340524196624756	Y
59	Wes wrinkles the paper more than Fred does. Wes did not wrinkle the paper, let alone Fred.	Wes wrinkles the paper more than Fred does. Wes did not wrinkle the paper , alone let Fred.	4.636530876159668	6.8886871337890625	Y
60	Wes wrinkles the paper less than Fred does. Fred did not wrinkle the paper, let alone Wes.	Wes wrinkles the paper less than Fred does. Fred did not wrinkle the paper , alone let Wes.	5.338401794433594	7.186338424682617	Y
61	Wes splashes the water more than Fred does. Wes did not splash the water, let alone Fred.	Wes splashes the water more than Fred does. Wes did not splash the water , alone let Fred.	4.360001564025879	6.587230682373047	Y
62	Wes splashes the water less than Fred does. Fred did not splash the water, let alone Wes.	Wes splashes the water less than Fred does. Fred did not splash the water , alone let Wes.	5.114181041717529	7.179921627044678	Y
63	Wes breaks the window more than Lucille does. Wes did not break the window, let alone Lucille.	Wes breaks the window more than Lucille does. Wes did not break the window , alone let Lucille.	3.941859006881714	5.9065260887146	Y
64	Wes breaks the window less than Lucille does. Lucille did not break the window, let alone Wes.	Wes breaks the window less than Lucille does. Lucille did not break the window , alone let Wes.	4.6846160888671875	6.615150451660156	Y
65	Wes breaks the glass more than Lucille does. Wes did not break the glass, let alone Lucille.	Wes breaks the glass more than Lucille does. Wes did not break the glass , alone let Lucille.	4.022176265716553	6.172811031341553	Y
66	Wes breaks the glass less than Lucille does. Lucille did not break the glass, let alone Wes.	Wes breaks the glass less than Lucille does. Lucille did not break the glass , alone let Wes.	4.759058952331543	6.711797714233398	Y
67	Wes breaks the toy more than Lucille does. Wes did not break the toy, let alone Lucille.	Wes breaks the toy more than Lucille does. Wes did not break the toy , alone let Lucille.	4.043412208557129	6.086159706115723	Y
68	Wes breaks the toy less than Lucille does. Lucille did not break the toy, let alone Wes.	Wes breaks the toy less than Lucille does. Lucille did not break the toy , alone let Wes.	4.757760047912598	6.530900001525879	Y
69	Wes rips the paper more than Lucille does. Wes did not rip the paper, let alone Lucille.	Wes rips the paper more than Lucille does. Wes did not rip the paper , alone let Lucille.	4.66250467300415	6.783740997314453	Y
70	Wes rips the paper less than Lucille does. Lucille did not rip the paper, let alone Wes.	Wes rips the paper less than Lucille does. Lucille did not rip the paper , alone let Wes.	5.371144771575928	7.183656692504883	Y
71	Wes rips the shirt more than Lucille does. Wes did not rip the shirt, let alone Lucille.	Wes rips the shirt more than Lucille does. Wes did not rip the shirt , alone let Lucille.	4.556003570556641	6.7814459800720215	Y
72	Wes rips the shirt less than Lucille does. Lucille did not rip the shirt, let alone Wes.	Wes rips the shirt less than Lucille does. Lucille did not rip the shirt , alone let Wes.	5.188353538513184	7.0610198974609375	Y
73	Wes rips the napkin more than Lucille does. Wes did not rip the napkin, let alone Lucille.	Wes rips the napkin more than Lucille does. Wes did not rip the napkin , alone let Lucille.	4.634821891784668	6.76339054107666	Y
74	Wes rips the napkin less than Lucille does. Lucille did not rip the napkin, let alone Wes.	Wes rips the napkin less than Lucille does. Lucille did not rip the napkin , alone let Wes.	5.233044147491455	7.063584804534912	Y
