Num	Good Pair	Bad Pair	Good_Surp	Bad_Surp	Correct
1	Wes breaks the window more than Fred does. Wes did not break the window, let alone Fred.	Wes breaks the window more than Fred does. Wes did not break the window , alone let Fred.	4.717720985412598	6.888810634613037	Y
2	Wes breaks the window less than Fred does. Fred did not break the window, let alone Wes.	Wes breaks the window less than Fred does. Fred did not break the window , alone let Wes.	5.263294219970703	7.341247081756592	Y
3	Wes breaks the glass more than Fred does. Wes did not break the glass, let alone Fred.	Wes breaks the glass more than Fred does. Wes did not break the glass , alone let Fred.	4.815221786499023	6.818479537963867	Y
4	Wes breaks the glass less than Fred does. Fred did not break the glass, let alone Wes.	Wes breaks the glass less than Fred does. Fred did not break the glass , alone let Wes.	5.377729415893555	7.265227794647217	Y
5	Wes breaks the toy more than Fred does. Wes did not break the toy, let alone Fred.	Wes breaks the toy more than Fred does. Wes did not break the toy , alone let Fred.	4.588330268859863	6.676873207092285	Y
6	Wes breaks the toy less than Fred does. Fred did not break the toy, let alone Wes.	Wes breaks the toy less than Fred does. Fred did not break the toy , alone let Wes.	5.180109977722168	7.112335205078125	Y
7	Wes rips the paper more than Fred does. Wes did not rip the paper, let alone Fred.	Wes rips the paper more than Fred does. Wes did not rip the paper , alone let Fred.	5.352985382080078	7.262017726898193	Y
8	Wes rips the paper less than Fred does. Fred did not rip the paper, let alone Wes.	Wes rips the paper less than Fred does. Fred did not rip the paper , alone let Wes.	6.098188400268555	7.715226650238037	Y
9	Wes rips the shirt more than Fred does. Wes did not rip the shirt, let alone Fred.	Wes rips the shirt more than Fred does. Wes did not rip the shirt , alone let Fred.	5.112547397613525	7.44699239730835	Y
10	Wes rips the shirt less than Fred does. Fred did not rip the shirt, let alone Wes.	Wes rips the shirt less than Fred does. Fred did not rip the shirt , alone let Wes.	5.841548919677734	7.682801723480225	Y
11	Wes rips the napkin more than Fred does. Wes did not rip the napkin, let alone Fred.	Wes rips the napkin more than Fred does. Wes did not rip the napkin , alone let Fred.	5.278172969818115	7.329261779785156	Y
12	Wes rips the napkin less than Fred does. Fred did not rip the napkin, let alone Wes.	Wes rips the napkin less than Fred does. Fred did not rip the napkin , alone let Wes.	5.735955715179443	7.570235252380371	Y
13	Wes rips the towel more than Fred does. Wes did not rip the towel, let alone Fred.	Wes rips the towel more than Fred does. Wes did not rip the towel , alone let Fred.	5.455988883972168	7.563352108001709	Y
14	Wes rips the towel less than Fred does. Fred did not rip the towel, let alone Wes.	Wes rips the towel less than Fred does. Fred did not rip the towel , alone let Wes.	6.029591083526611	7.797260761260986	Y
15	Wes rips the newspaper more than Fred does. Wes did not rip the newspaper, let alone Fred.	Wes rips the newspaper more than Fred does. Wes did not rip the newspaper , alone let Fred.	5.301449775695801	7.642858505249023	Y
