Num	Good Pair	Bad Pair	Good_Surp	Bad_Surp	Correct
1	Wes teases me more than Fred does. Wes did not tease me, let alone Fred.	Wes teases me more than Fred does. Wes did not tease me, alone let Fred.	4.291351318359375	5.980317115783691	Y
2	Wes teases me less than Fred does. Fred did not tease me, let alone Wes.	Wes teases me less than Fred does. Fred did not tease me, alone let Wes.	5.021588325500488	6.567702770233154	Y
3	Wes comforts me more than Fred does. Wes did not comfort me, let alone Fred.	Wes comforts me more than Fred does. Wes did not comfort me, alone let Fred.	5.266759395599365	7.040968418121338	Y
4	Wes comforts me less than Fred does. Fred did not comfort me, let alone Wes.	Wes comforts me less than Fred does. Fred did not comfort me, alone let Wes.	6.392341613769531	8.076066970825195	Y
5	Wes teaches me more than Fred does. Wes did not teach me, let alone Fred.	Wes teaches me more than Fred does. Wes did not teach me, alone let Fred.	4.917572498321533	6.957263469696045	Y
6	Wes teaches me less than Fred does. Fred did not teach me, let alone Wes.	Wes teaches me less than Fred does. Fred did not teach me, alone let Wes.	5.835369110107422	7.500912666320801	Y
7	Wes learns from me more than Fred does. Wes did not learn from me, let alone Fred.	Wes learns from me more than Fred does. Wes did not learn from me, alone let Fred.	4.614068508148193	6.671027183532715	Y
8	Wes learns from me less than Fred does. Fred did not learn from me, let alone Wes.	Wes learns from me less than Fred does. Fred did not learn from me, alone let Wes.	5.270401954650879	6.972251892089844	Y
9	Wes helps me more than Fred does. Wes did not help me, let alone Fred.	Wes helps me more than Fred does. Wes did not help me, alone let Fred.	4.801652431488037	6.6882829666137695	Y
10	Wes helps me less than Fred does. Fred did not help me, let alone Wes.	Wes helps me less than Fred does. Fred did not help me, alone let Wes.	5.475579261779785	7.304646968841553	Y
11	Wes hinders me more than Fred does. Wes did not hinder me, let alone Fred.	Wes hinders me more than Fred does. Wes did not hinder me, alone let Fred.	4.935263156890869	6.513049125671387	Y
12	Wes hinders me less than Fred does. Fred did not hinder me, let alone Wes.	Wes hinders me less than Fred does. Fred did not hinder me, alone let Wes.	5.767397403717041	7.41814661026001	Y
13	Wes cooperates with me more than Fred does. Wes did not cooperate with me, let alone Fred.	Wes cooperates with me more than Fred does. Wes did not cooperate with me, alone let Fred.	3.7950668334960938	5.714046478271484	Y
14	Wes cooperates with me less than Fred does. Fred did not cooperate with me, let alone Wes.	Wes cooperates with me less than Fred does. Fred did not cooperate with me, alone let Wes.	4.105940341949463	5.8284406661987305	Y
15	Wes competes with me more than Fred does. Wes did not compete with me, let alone Fred.	Wes competes with me more than Fred does. Wes did not compete with me, alone let Fred.	4.406084060668945	6.26847505569458	Y
16	Wes competes with me less than Fred does. Fred did not compete with me, let alone Wes.	Wes competes with me less than Fred does. Fred did not compete with me, alone let Wes.	4.69457483291626	6.388303279876709	Y
17	Wes respects me more than Fred does. Wes did not respect me, let alone Fred.	Wes respects me more than Fred does. Wes did not respect me, alone let Fred.	4.8034820556640625	6.715054512023926	Y
18	Wes respects me less than Fred does. Fred did not respect me, let alone Wes.	Wes respects me less than Fred does. Fred did not respect me, alone let Wes.	5.472804069519043	7.2668328285217285	Y
19	Wes insults me more than Fred does. Wes did not insult me, let alone Fred.	Wes insults me more than Fred does. Wes did not insult me, alone let Fred.	5.260453701019287	7.098484992980957	Y
