Num	Good Pair	Bad Pair	Good_Surp	Bad_Surp	Correct
1	Wes teases me more than Fred does. Wes did not tease me, let alone Fred.	Wes teases me less than Fred does. Wes did not tease me, let alone Fred.	5.194692611694336	5.25656795501709	Y
2	Wes teases me less than Fred does. Fred did not tease me, let alone Wes.	Wes teases me more than Fred does. Fred did not tease me, let alone Wes.	5.364134311676025	5.325028896331787	N
3	Wes comforts me more than Fred does. Wes did not comfort me, let alone Fred.	Wes comforts me less than Fred does. Wes did not comfort me, let alone Fred.	5.555050849914551	5.564152240753174	Y
4	Wes comforts me less than Fred does. Fred did not comfort me, let alone Wes.	Wes comforts me more than Fred does. Fred did not comfort me, let alone Wes.	6.0112762451171875	6.001430511474609	N
5	Wes teaches me more than Fred does. Wes did not teach me, let alone Fred.	Wes teaches me less than Fred does. Wes did not teach me, let alone Fred.	5.711238861083984	5.7177958488464355	Y
6	Wes teaches me less than Fred does. Fred did not teach me, let alone Wes.	Wes teaches me more than Fred does. Fred did not teach me, let alone Wes.	5.954484462738037	5.96057653427124	Y
7	Wes learns from me more than Fred does. Wes did not learn from me, let alone Fred.	Wes learns from me less than Fred does. Wes did not learn from me, let alone Fred.	5.240805149078369	5.253153324127197	Y
8	Wes learns from me less than Fred does. Fred did not learn from me, let alone Wes.	Wes learns from me more than Fred does. Fred did not learn from me, let alone Wes.	5.413255214691162	5.409385681152344	N
9	Wes helps me more than Fred does. Wes did not help me, let alone Fred.	Wes helps me less than Fred does. Wes did not help me, let alone Fred.	5.541921138763428	5.616124629974365	Y
10	Wes helps me less than Fred does. Fred did not help me, let alone Wes.	Wes helps me more than Fred does. Fred did not help me, let alone Wes.	5.886938571929932	5.81319522857666	N
11	Wes hinders me more than Fred does. Wes did not hinder me, let alone Fred.	Wes hinders me less than Fred does. Wes did not hinder me, let alone Fred.	5.805389881134033	5.82400369644165	Y
12	Wes hinders me less than Fred does. Fred did not hinder me, let alone Wes.	Wes hinders me more than Fred does. Fred did not hinder me, let alone Wes.	5.925489902496338	5.927650451660156	Y
13	Wes cooperates with me more than Fred does. Wes did not cooperate with me, let alone Fred.	Wes cooperates with me less than Fred does. Wes did not cooperate with me, let alone Fred.	4.9648051261901855	4.9954071044921875	Y
14	Wes cooperates with me less than Fred does. Fred did not cooperate with me, let alone Wes.	Wes cooperates with me more than Fred does. Fred did not cooperate with me, let alone Wes.	4.916495323181152	4.8845038414001465	N
15	Wes competes with me more than Fred does. Wes did not compete with me, let alone Fred.	Wes competes with me less than Fred does. Wes did not compete with me, let alone Fred.	5.411911487579346	5.416121959686279	Y
16	Wes competes with me less than Fred does. Fred did not compete with me, let alone Wes.	Wes competes with me more than Fred does. Fred did not compete with me, let alone Wes.	5.404122352600098	5.416371822357178	Y
17	Wes respects me more than Fred does. Wes did not respect me, let alone Fred.	Wes respects me less than Fred does. Wes did not respect me, let alone Fred.	5.657312393188477	5.669934272766113	Y
18	Wes respects me less than Fred does. Fred did not respect me, let alone Wes.	Wes respects me more than Fred does. Fred did not respect me, let alone Wes.	5.917216777801514	5.898347854614258	N
19	Wes insults me more than Fred does. Wes did not insult me, let alone Fred.	Wes insults me less than Fred does. Wes did not insult me, let alone Fred.	5.788121700286865	5.814124584197998	Y
20	Wes insults me less than Fred does. Fred did not insult me, let alone Wes.	Wes insults me more than Fred does. Fred did not insult me, let alone Wes.	6.035991191864014	6.020338535308838	N
21	Wes teases us more than Fred does. Wes did not tease us, let alone Fred.	Wes teases us less than Fred does. Wes did not tease us, let alone Fred.	5.202213764190674	5.255491733551025	Y
22	Wes teases us less than Fred does. Fred did not tease us, let alone Wes.	Wes teases us more than Fred does. Fred did not tease us, let alone Wes.	5.392542362213135	5.352085113525391	N
23	Wes comforts us more than Fred does. Wes did not comfort us, let alone Fred.	Wes comforts us less than Fred does. Wes did not comfort us, let alone Fred.	5.651473522186279	5.648335933685303	N
24	Wes comforts us less than Fred does. Fred did not comfort us, let alone Wes.	Wes comforts us more than Fred does. Fred did not comfort us, let alone Wes.	6.051470756530762	6.061973571777344	Y
25	Wes teaches us more than Fred does. Wes did not teach us, let alone Fred.	Wes teaches us less than Fred does. Wes did not teach us, let alone Fred.	5.66364049911499	5.672631740570068	Y
26	Wes teaches us less than Fred does. Fred did not teach us, let alone Wes.	Wes teaches us more than Fred does. Fred did not teach us, let alone Wes.	5.927114009857178	5.912654876708984	N
27	Wes learns from us more than Fred does. Wes did not learn from us, let alone Fred.	Wes learns from us less than Fred does. Wes did not learn from us, let alone Fred.	5.216766357421875	5.2553935050964355	Y
28	Wes learns from us less than Fred does. Fred did not learn from us, let alone Wes.	Wes learns from us more than Fred does. Fred did not learn from us, let alone Wes.	5.416348934173584	5.378645420074463	N
29	Wes helps us more than Fred does. Wes did not help us, let alone Fred.	Wes helps us less than Fred does. Wes did not help us, let alone Fred.	5.424257755279541	5.509196758270264	Y
30	Wes helps us less than Fred does. Fred did not help us, let alone Wes.	Wes helps us more than Fred does. Fred did not help us, let alone Wes.	5.825826168060303	5.731744289398193	N
31	Wes hinders us more than Fred does. Wes did not hinder us, let alone Fred.	Wes hinders us less than Fred does. Wes did not hinder us, let alone Fred.	5.864306449890137	5.879154682159424	Y
