Num	Good Pair	Bad Pair	Good_Surp	Bad_Surp	Correct
1	Wes did not tease me, let alone Fred. Wes teases me more than Fred does.	Wes did not tease me, let alone Fred. Wes teases me less than Fred does.	-6.034065246582031	-6.325779914855957	N
2	Fred did not tease me, let alone Wes. Wes teases me less than Fred does.	Fred did not tease me, let alone Wes. Wes teases me more than Fred does.	-5.73203706741333	-5.42664098739624	Y
3	Wes did not comfort me, let alone Fred. Wes comforts me more than Fred does.	Wes did not comfort me, let alone Fred. Wes comforts me less than Fred does.	-6.271291732788086	-6.6355133056640625	N
4	Fred did not comfort me, let alone Wes. Wes comforts me less than Fred does.	Fred did not comfort me, let alone Wes. Wes comforts me more than Fred does.	-5.997694969177246	-5.659058570861816	Y
5	Wes did not teach me, let alone Fred. Wes teaches me more than Fred does.	Wes did not teach me, let alone Fred. Wes teaches me less than Fred does.	-5.827564716339111	-6.160325050354004	N
6	Fred did not teach me, let alone Wes. Wes teaches me less than Fred does.	Fred did not teach me, let alone Wes. Wes teaches me more than Fred does.	-5.513601779937744	-5.200087070465088	Y
7	Wes did not learn from me, let alone Fred. Wes learns from me more than Fred does.	Wes did not learn from me, let alone Fred. Wes learns from me less than Fred does.	-5.592686176300049	-5.892707347869873	N
8	Fred did not learn from me, let alone Wes. Wes learns from me less than Fred does.	Fred did not learn from me, let alone Wes. Wes learns from me more than Fred does.	-5.381668567657471	-5.103318214416504	Y
9	Wes did not help me, let alone Fred. Wes helps me more than Fred does.	Wes did not help me, let alone Fred. Wes helps me less than Fred does.	-6.575179100036621	-6.900799751281738	N
10	Fred did not help me, let alone Wes. Wes helps me less than Fred does.	Fred did not help me, let alone Wes. Wes helps me more than Fred does.	-6.314122676849365	-6.020602226257324	Y
11	Wes did not hinder me, let alone Fred. Wes hinders me more than Fred does.	Wes did not hinder me, let alone Fred. Wes hinders me less than Fred does.	-6.733586311340332	-7.028916835784912	N
12	Fred did not hinder me, let alone Wes. Wes hinders me less than Fred does.	Fred did not hinder me, let alone Wes. Wes hinders me more than Fred does.	-6.511467456817627	-6.229781150817871	Y
13	Wes did not cooperate with me, let alone Fred. Wes cooperates with me more than Fred does.	Wes did not cooperate with me, let alone Fred. Wes cooperates with me less than Fred does.	-6.348978042602539	-6.635167121887207	N
14	Fred did not cooperate with me, let alone Wes. Wes cooperates with me less than Fred does.	Fred did not cooperate with me, let alone Wes. Wes cooperates with me more than Fred does.	-6.0024189949035645	-5.794607639312744	Y
15	Wes did not compete with me, let alone Fred. Wes competes with me more than Fred does.	Wes did not compete with me, let alone Fred. Wes competes with me less than Fred does.	-5.622809886932373	-5.8959527015686035	N
16	Fred did not compete with me, let alone Wes. Wes competes with me less than Fred does.	Fred did not compete with me, let alone Wes. Wes competes with me more than Fred does.	-5.218522548675537	-4.984528541564941	Y
17	Wes did not respect me, let alone Fred. Wes respects me more than Fred does.	Wes did not respect me, let alone Fred. Wes respects me less than Fred does.	-5.88997745513916	-6.220383644104004	N
18	Fred did not respect me, let alone Wes. Wes respects me less than Fred does.	Fred did not respect me, let alone Wes. Wes respects me more than Fred does.	-5.613209247589111	-5.299799919128418	Y
19	Wes did not insult me, let alone Fred. Wes insults me more than Fred does.	Wes did not insult me, let alone Fred. Wes insults me less than Fred does.	-6.274330139160156	-6.546455383300781	N
20	Fred did not insult me, let alone Wes. Wes insults me less than Fred does.	Fred did not insult me, let alone Wes. Wes insults me more than Fred does.	-5.846391201019287	-5.60867166519165	Y
21	Wes did not tease us, let alone Fred. Wes teases us more than Fred does.	Wes did not tease us, let alone Fred. Wes teases us less than Fred does.	-5.986656665802002	-6.3065361976623535	N
22	Fred did not tease us, let alone Wes. Wes teases us less than Fred does.	Fred did not tease us, let alone Wes. Wes teases us more than Fred does.	-5.720963001251221	-5.40457010269165	Y
