Num	Good Pair	Bad Pair	Good_Surp	Bad_Surp	Correct
1	Wes did not tease me, let alone Fred. Wes teases me more than Fred does.	Wes did not tease me, let alone Fred. Wes teases me less than Fred does.	-5.579610347747803	-5.94630765914917	N
2	Fred did not tease me, let alone Wes. Wes teases me less than Fred does.	Fred did not tease me, let alone Wes. Wes teases me more than Fred does.	-5.60636568069458	-5.185190677642822	Y
3	Wes did not comfort me, let alone Fred. Wes comforts me more than Fred does.	Wes did not comfort me, let alone Fred. Wes comforts me less than Fred does.	-5.553739070892334	-5.97094202041626	N
4	Fred did not comfort me, let alone Wes. Wes comforts me less than Fred does.	Fred did not comfort me, let alone Wes. Wes comforts me more than Fred does.	-5.5324201583862305	-5.200525760650635	Y
5	Wes did not teach me, let alone Fred. Wes teaches me more than Fred does.	Wes did not teach me, let alone Fred. Wes teaches me less than Fred does.	-5.327799320220947	-5.774347305297852	N
6	Fred did not teach me, let alone Wes. Wes teaches me less than Fred does.	Fred did not teach me, let alone Wes. Wes teaches me more than Fred does.	-5.233412265777588	-4.744009017944336	Y
7	Wes did not learn from me, let alone Fred. Wes learns from me more than Fred does.	Wes did not learn from me, let alone Fred. Wes learns from me less than Fred does.	-5.441423416137695	-5.667872905731201	N
8	Fred did not learn from me, let alone Wes. Wes learns from me less than Fred does.	Fred did not learn from me, let alone Wes. Wes learns from me more than Fred does.	-5.493377208709717	-5.263272762298584	Y
9	Wes did not help me, let alone Fred. Wes helps me more than Fred does.	Wes did not help me, let alone Fred. Wes helps me less than Fred does.	-6.549099922180176	-6.840362071990967	N
10	Fred did not help me, let alone Wes. Wes helps me less than Fred does.	Fred did not help me, let alone Wes. Wes helps me more than Fred does.	-6.012609481811523	-5.746500492095947	Y
11	Wes did not hinder me, let alone Fred. Wes hinders me more than Fred does.	Wes did not hinder me, let alone Fred. Wes hinders me less than Fred does.	-6.487305641174316	-6.809602737426758	N
12	Fred did not hinder me, let alone Wes. Wes hinders me less than Fred does.	Fred did not hinder me, let alone Wes. Wes hinders me more than Fred does.	-6.171154499053955	-5.758965492248535	Y
13	Wes did not cooperate with me, let alone Fred. Wes cooperates with me more than Fred does.	Wes did not cooperate with me, let alone Fred. Wes cooperates with me less than Fred does.	-6.35274600982666	-6.358713150024414	N
14	Fred did not cooperate with me, let alone Wes. Wes cooperates with me less than Fred does.	Fred did not cooperate with me, let alone Wes. Wes cooperates with me more than Fred does.	-5.941455364227295	-5.916558265686035	Y
15	Wes did not compete with me, let alone Fred. Wes competes with me more than Fred does.	Wes did not compete with me, let alone Fred. Wes competes with me less than Fred does.	-5.853265285491943	-6.018979549407959	N
16	Fred did not compete with me, let alone Wes. Wes competes with me less than Fred does.	Fred did not compete with me, let alone Wes. Wes competes with me more than Fred does.	-5.575291633605957	-5.402002334594727	Y
17	Wes did not respect me, let alone Fred. Wes respects me more than Fred does.	Wes did not respect me, let alone Fred. Wes respects me less than Fred does.	-5.6300177574157715	-5.868959903717041	N
18	Fred did not respect me, let alone Wes. Wes respects me less than Fred does.	Fred did not respect me, let alone Wes. Wes respects me more than Fred does.	-5.717345714569092	-5.5173163414001465	Y
19	Wes did not insult me, let alone Fred. Wes insults me more than Fred does.	Wes did not insult me, let alone Fred. Wes insults me less than Fred does.	-6.040304183959961	-6.2940545082092285	N
20	Fred did not insult me, let alone Wes. Wes insults me less than Fred does.	Fred did not insult me, let alone Wes. Wes insults me more than Fred does.	-5.831948757171631	-5.4707207679748535	Y
21	Wes did not tease us, let alone Fred. Wes teases us more than Fred does.	Wes did not tease us, let alone Fred. Wes teases us less than Fred does.	-5.5329670906066895	-5.817361354827881	N
22	Fred did not tease us, let alone Wes. Wes teases us less than Fred does.	Fred did not tease us, let alone Wes. Wes teases us more than Fred does.	-5.602065563201904	-5.247152805328369	Y
23	Wes did not comfort us, let alone Fred. Wes comforts us more than Fred does.	Wes did not comfort us, let alone Fred. Wes comforts us less than Fred does.	-5.628977298736572	-5.969915866851807	N
24	Fred did not comfort us, let alone Wes. Wes comforts us less than Fred does.	Fred did not comfort us, let alone Wes. Wes comforts us more than Fred does.	-5.676409721374512	-5.39312219619751	Y
25	Wes did not teach us, let alone Fred. Wes teaches us more than Fred does.	Wes did not teach us, let alone Fred. Wes teaches us less than Fred does.	-5.343297004699707	-5.664661884307861	N
26	Fred did not teach us, let alone Wes. Wes teaches us less than Fred does.	Fred did not teach us, let alone Wes. Wes teaches us more than Fred does.	-5.251615047454834	-4.905550479888916	Y
27	Wes did not learn from us, let alone Fred. Wes learns from us more than Fred does.	Wes did not learn from us, let alone Fred. Wes learns from us less than Fred does.	-5.483048439025879	-5.715413570404053	N
28	Fred did not learn from us, let alone Wes. Wes learns from us less than Fred does.	Fred did not learn from us, let alone Wes. Wes learns from us more than Fred does.	-5.617118835449219	-5.394800662994385	Y
29	Wes did not help us, let alone Fred. Wes helps us more than Fred does.	Wes did not help us, let alone Fred. Wes helps us less than Fred does.	-6.565613269805908	-6.799455642700195	N
30	Fred did not help us, let alone Wes. Wes helps us less than Fred does.	Fred did not help us, let alone Wes. Wes helps us more than Fred does.	-6.007582664489746	-5.797582149505615	Y
31	Wes did not hinder us, let alone Fred. Wes hinders us more than Fred does.	Wes did not hinder us, let alone Fred. Wes hinders us less than Fred does.	-6.688175678253174	-7.042147159576416	N
32	Fred did not hinder us, let alone Wes. Wes hinders us less than Fred does.	Fred did not hinder us, let alone Wes. Wes hinders us more than Fred does.	-6.159381866455078	-5.775176048278809	Y
33	Wes did not cooperate with us, let alone Fred. Wes cooperates with us more than Fred does.	Wes did not cooperate with us, let alone Fred. Wes cooperates with us less than Fred does.	-6.261918544769287	-6.224733352661133	Y
34	Fred did not cooperate with us, let alone Wes. Wes cooperates with us less than Fred does.	Fred did not cooperate with us, let alone Wes. Wes cooperates with us more than Fred does.	-5.836824417114258	-5.874891757965088	N
35	Wes did not compete with us, let alone Fred. Wes competes with us more than Fred does.	Wes did not compete with us, let alone Fred. Wes competes with us less than Fred does.	-5.862622261047363	-5.94639253616333	N
36	Fred did not compete with us, let alone Wes. Wes competes with us less than Fred does.	Fred did not compete with us, let alone Wes. Wes competes with us more than Fred does.	-5.502874374389648	-5.365535736083984	Y
37	Wes did not respect us, let alone Fred. Wes respects us more than Fred does.	Wes did not respect us, let alone Fred. Wes respects us less than Fred does.	-5.8364996910095215	-5.911915302276611	N
38	Fred did not respect us, let alone Wes. Wes respects us less than Fred does.	Fred did not respect us, let alone Wes. Wes respects us more than Fred does.	-5.54602575302124	-5.443037509918213	Y
39	Wes did not insult us, let alone Fred. Wes insults us more than Fred does.	Wes did not insult us, let alone Fred. Wes insults us less than Fred does.	-6.132016658782959	-6.353128910064697	N
40	Fred did not insult us, let alone Wes. Wes insults us less than Fred does.	Fred did not insult us, let alone Wes. Wes insults us more than Fred does.	-5.88860559463501	-5.617231845855713	Y
