Num	Good Pair	Bad Pair	Good_Surp	Bad_Surp	Correct
1	Wes did not tease me, let alone Fred. Wes teases me more than Fred does.	Wes did not tease me, let alone Fred. Wes teases me less than Fred does.	-5.521300315856934	-5.9036126136779785	N
2	Fred did not tease me, let alone Wes. Wes teases me less than Fred does.	Fred did not tease me, let alone Wes. Wes teases me more than Fred does.	-5.647518634796143	-5.200585842132568	Y
3	Wes did not comfort me, let alone Fred. Wes comforts me more than Fred does.	Wes did not comfort me, let alone Fred. Wes comforts me less than Fred does.	-5.415815830230713	-5.8703484535217285	N
4	Fred did not comfort me, let alone Wes. Wes comforts me less than Fred does.	Fred did not comfort me, let alone Wes. Wes comforts me more than Fred does.	-5.585944175720215	-5.169197082519531	Y
5	Wes did not teach me, let alone Fred. Wes teaches me more than Fred does.	Wes did not teach me, let alone Fred. Wes teaches me less than Fred does.	-5.342126846313477	-5.8152642250061035	N
6	Fred did not teach me, let alone Wes. Wes teaches me less than Fred does.	Fred did not teach me, let alone Wes. Wes teaches me more than Fred does.	-5.352010250091553	-4.827174663543701	Y
7	Wes did not learn from me, let alone Fred. Wes learns from me more than Fred does.	Wes did not learn from me, let alone Fred. Wes learns from me less than Fred does.	-5.476446628570557	-5.737122535705566	N
8	Fred did not learn from me, let alone Wes. Wes learns from me less than Fred does.	Fred did not learn from me, let alone Wes. Wes learns from me more than Fred does.	-5.578300952911377	-5.317901134490967	Y
9	Wes did not help me, let alone Fred. Wes helps me more than Fred does.	Wes did not help me, let alone Fred. Wes helps me less than Fred does.	-6.4969940185546875	-6.848126411437988	N
10	Fred did not help me, let alone Wes. Wes helps me less than Fred does.	Fred did not help me, let alone Wes. Wes helps me more than Fred does.	-6.236047267913818	-5.9028120040893555	Y
11	Wes did not hinder me, let alone Fred. Wes hinders me more than Fred does.	Wes did not hinder me, let alone Fred. Wes hinders me less than Fred does.	-6.470095157623291	-6.743225574493408	N
12	Fred did not hinder me, let alone Wes. Wes hinders me less than Fred does.	Fred did not hinder me, let alone Wes. Wes hinders me more than Fred does.	-6.216756820678711	-5.7778425216674805	Y
13	Wes did not cooperate with me, let alone Fred. Wes cooperates with me more than Fred does.	Wes did not cooperate with me, let alone Fred. Wes cooperates with me less than Fred does.	-6.319913387298584	-6.374599933624268	N
14	Fred did not cooperate with me, let alone Wes. Wes cooperates with me less than Fred does.	Fred did not cooperate with me, let alone Wes. Wes cooperates with me more than Fred does.	-6.10157585144043	-6.054181098937988	Y
15	Wes did not compete with me, let alone Fred. Wes competes with me more than Fred does.	Wes did not compete with me, let alone Fred. Wes competes with me less than Fred does.	-5.879826068878174	-6.0574541091918945	N
