Num	Good Pair	Bad Pair	Good_Surp	Bad_Surp	Correct
1	Wes did not tease me, let alone Fred. Wes teases me more than Fred does.	Wes did not tease me, let alone Fred. Wes teases me less than Fred does.	-5.228056907653809	-5.529521942138672	N
2	Fred did not tease me, let alone Wes. Wes teases me less than Fred does.	Fred did not tease me, let alone Wes. Wes teases me more than Fred does.	-5.24316930770874	-4.890684604644775	Y
3	Wes did not comfort me, let alone Fred. Wes comforts me more than Fred does.	Wes did not comfort me, let alone Fred. Wes comforts me less than Fred does.	-5.4197845458984375	-5.79486608505249	N
4	Fred did not comfort me, let alone Wes. Wes comforts me less than Fred does.	Fred did not comfort me, let alone Wes. Wes comforts me more than Fred does.	-5.358771324157715	-5.02352237701416	Y
5	Wes did not teach me, let alone Fred. Wes teaches me more than Fred does.	Wes did not teach me, let alone Fred. Wes teaches me less than Fred does.	-4.958993911743164	-5.398714065551758	N
6	Fred did not teach me, let alone Wes. Wes teaches me less than Fred does.	Fred did not teach me, let alone Wes. Wes teaches me more than Fred does.	-5.0552754402160645	-4.644537448883057	Y
7	Wes did not learn from me, let alone Fred. Wes learns from me more than Fred does.	Wes did not learn from me, let alone Fred. Wes learns from me less than Fred does.	-5.0068817138671875	-5.167623996734619	N
8	Fred did not learn from me, let alone Wes. Wes learns from me less than Fred does.	Fred did not learn from me, let alone Wes. Wes learns from me more than Fred does.	-5.070880889892578	-4.988214015960693	Y
9	Wes did not help me, let alone Fred. Wes helps me more than Fred does.	Wes did not help me, let alone Fred. Wes helps me less than Fred does.	-6.083691596984863	-6.377503395080566	N
10	Fred did not help me, let alone Wes. Wes helps me less than Fred does.	Fred did not help me, let alone Wes. Wes helps me more than Fred does.	-5.704740047454834	-5.4930620193481445	Y
11	Wes did not hinder me, let alone Fred. Wes hinders me more than Fred does.	Wes did not hinder me, let alone Fred. Wes hinders me less than Fred does.	-6.2459821701049805	-6.578418731689453	N
12	Fred did not hinder me, let alone Wes. Wes hinders me less than Fred does.	Fred did not hinder me, let alone Wes. Wes hinders me more than Fred does.	-6.165815830230713	-5.816539287567139	Y
13	Wes did not cooperate with me, let alone Fred. Wes cooperates with me more than Fred does.	Wes did not cooperate with me, let alone Fred. Wes cooperates with me less than Fred does.	-5.638490200042725	-5.742774486541748	N
14	Fred did not cooperate with me, let alone Wes. Wes cooperates with me less than Fred does.	Fred did not cooperate with me, let alone Wes. Wes cooperates with me more than Fred does.	-5.395061016082764	-5.327242374420166	Y
15	Wes did not compete with me, let alone Fred. Wes competes with me more than Fred does.	Wes did not compete with me, let alone Fred. Wes competes with me less than Fred does.	-5.658125877380371	-5.792026996612549	N
16	Fred did not compete with me, let alone Wes. Wes competes with me less than Fred does.	Fred did not compete with me, let alone Wes. Wes competes with me more than Fred does.	-5.431448459625244	-5.322805881500244	Y
17	Wes did not respect me, let alone Fred. Wes respects me more than Fred does.	Wes did not respect me, let alone Fred. Wes respects me less than Fred does.	-5.474395751953125	-5.764624118804932	N
18	Fred did not respect me, let alone Wes. Wes respects me less than Fred does.	Fred did not respect me, let alone Wes. Wes respects me more than Fred does.	-5.466485500335693	-5.147773265838623	Y
19	Wes did not insult me, let alone Fred. Wes insults me more than Fred does.	Wes did not insult me, let alone Fred. Wes insults me less than Fred does.	-5.819471836090088	-6.089860916137695	N
20	Fred did not insult me, let alone Wes. Wes insults me less than Fred does.	Fred did not insult me, let alone Wes. Wes insults me more than Fred does.	-5.529567718505859	-5.230580806732178	Y
21	Wes did not tease us, let alone Fred. Wes teases us more than Fred does.	Wes did not tease us, let alone Fred. Wes teases us less than Fred does.	-5.245605945587158	-5.484877109527588	N
22	Fred did not tease us, let alone Wes. Wes teases us less than Fred does.	Fred did not tease us, let alone Wes. Wes teases us more than Fred does.	-5.190512657165527	-4.875826358795166	Y
23	Wes did not comfort us, let alone Fred. Wes comforts us more than Fred does.	Wes did not comfort us, let alone Fred. Wes comforts us less than Fred does.	-5.3598456382751465	-5.698022365570068	N
24	Fred did not comfort us, let alone Wes. Wes comforts us less than Fred does.	Fred did not comfort us, let alone Wes. Wes comforts us more than Fred does.	-5.367435455322266	-5.1053924560546875	Y
25	Wes did not teach us, let alone Fred. Wes teaches us more than Fred does.	Wes did not teach us, let alone Fred. Wes teaches us less than Fred does.	-4.929327011108398	-5.307100772857666	N
26	Fred did not teach us, let alone Wes. Wes teaches us less than Fred does.	Fred did not teach us, let alone Wes. Wes teaches us more than Fred does.	-4.958070278167725	-4.555179119110107	Y
27	Wes did not learn from us, let alone Fred. Wes learns from us more than Fred does.	Wes did not learn from us, let alone Fred. Wes learns from us less than Fred does.	-4.9745988845825195	-5.1824631690979	N
28	Fred did not learn from us, let alone Wes. Wes learns from us less than Fred does.	Fred did not learn from us, let alone Wes. Wes learns from us more than Fred does.	-5.117642879486084	-4.9449639320373535	Y
29	Wes did not help us, let alone Fred. Wes helps us more than Fred does.	Wes did not help us, let alone Fred. Wes helps us less than Fred does.	-6.180907726287842	-6.356579303741455	N
30	Fred did not help us, let alone Wes. Wes helps us less than Fred does.	Fred did not help us, let alone Wes. Wes helps us more than Fred does.	-5.609436511993408	-5.465033054351807	Y
31	Wes did not hinder us, let alone Fred. Wes hinders us more than Fred does.	Wes did not hinder us, let alone Fred. Wes hinders us less than Fred does.	-6.484194278717041	-6.729910373687744	N
32	Fred did not hinder us, let alone Wes. Wes hinders us less than Fred does.	Fred did not hinder us, let alone Wes. Wes hinders us more than Fred does.	-6.105243682861328	-5.8919830322265625	Y
33	Wes did not cooperate with us, let alone Fred. Wes cooperates with us more than Fred does.	Wes did not cooperate with us, let alone Fred. Wes cooperates with us less than Fred does.	-5.565033912658691	-5.635982036590576	N
34	Fred did not cooperate with us, let alone Wes. Wes cooperates with us less than Fred does.	Fred did not cooperate with us, let alone Wes. Wes cooperates with us more than Fred does.	-5.315773010253906	-5.281771183013916	Y
35	Wes did not compete with us, let alone Fred. Wes competes with us more than Fred does.	Wes did not compete with us, let alone Fred. Wes competes with us less than Fred does.	-5.583553314208984	-5.634053707122803	N
36	Fred did not compete with us, let alone Wes. Wes competes with us less than Fred does.	Fred did not compete with us, let alone Wes. Wes competes with us more than Fred does.	-5.286696910858154	-5.265363693237305	Y
37	Wes did not respect us, let alone Fred. Wes respects us more than Fred does.	Wes did not respect us, let alone Fred. Wes respects us less than Fred does.	-5.506869316101074	-5.726288795471191	N
38	Fred did not respect us, let alone Wes. Wes respects us less than Fred does.	Fred did not respect us, let alone Wes. Wes respects us more than Fred does.	-5.26242733001709	-5.032570838928223	Y
39	Wes did not insult us, let alone Fred. Wes insults us more than Fred does.	Wes did not insult us, let alone Fred. Wes insults us less than Fred does.	-5.944993019104004	-6.148760795593262	N
40	Fred did not insult us, let alone Wes. Wes insults us less than Fred does.	Fred did not insult us, let alone Wes. Wes insults us more than Fred does.	-5.497995853424072	-5.27194356918335	Y
41	Wes did not tease them, let alone Fred. Wes teases them more than Fred does.	Wes did not tease them, let alone Fred. Wes teases them less than Fred does.	-5.335218906402588	-5.594858646392822	N
42	Fred did not tease them, let alone Wes. Wes teases them less than Fred does.	Fred did not tease them, let alone Wes. Wes teases them more than Fred does.	-5.064912796020508	-4.7665300369262695	Y
43	Wes did not comfort them, let alone Fred. Wes comforts them more than Fred does.	Wes did not comfort them, let alone Fred. Wes comforts them less than Fred does.	-5.574008464813232	-5.918446063995361	N
44	Fred did not comfort them, let alone Wes. Wes comforts them less than Fred does.	Fred did not comfort them, let alone Wes. Wes comforts them more than Fred does.	-5.211328983306885	-4.905932903289795	Y
45	Wes did not teach them, let alone Fred. Wes teaches them more than Fred does.	Wes did not teach them, let alone Fred. Wes teaches them less than Fred does.	-4.987539291381836	-5.411107540130615	N
46	Fred did not teach them, let alone Wes. Wes teaches them less than Fred does.	Fred did not teach them, let alone Wes. Wes teaches them more than Fred does.	-5.194826602935791	-4.758921146392822	Y
47	Wes did not learn from them, let alone Fred. Wes learns from them more than Fred does.	Wes did not learn from them, let alone Fred. Wes learns from them less than Fred does.	-4.768848419189453	-5.000746250152588	N
48	Fred did not learn from them, let alone Wes. Wes learns from them less than Fred does.	Fred did not learn from them, let alone Wes. Wes learns from them more than Fred does.	-4.949150085449219	-4.736853122711182	Y
49	Wes did not help them, let alone Fred. Wes helps them more than Fred does.	Wes did not help them, let alone Fred. Wes helps them less than Fred does.	-6.176731586456299	-6.376877784729004	N
50	Fred did not help them, let alone Wes. Wes helps them less than Fred does.	Fred did not help them, let alone Wes. Wes helps them more than Fred does.	-5.651741027832031	-5.503406524658203	Y
51	Wes did not hinder them, let alone Fred. Wes hinders them more than Fred does.	Wes did not hinder them, let alone Fred. Wes hinders them less than Fred does.	-6.435984134674072	-6.8305583000183105	N
52	Fred did not hinder them, let alone Wes. Wes hinders them less than Fred does.	Fred did not hinder them, let alone Wes. Wes hinders them more than Fred does.	-6.206916332244873	-5.82085657119751	Y
53	Wes did not cooperate with them, let alone Fred. Wes cooperates with them more than Fred does.	Wes did not cooperate with them, let alone Fred. Wes cooperates with them less than Fred does.	-5.535683631896973	-5.666512966156006	N
54	Fred did not cooperate with them, let alone Wes. Wes cooperates with them less than Fred does.	Fred did not cooperate with them, let alone Wes. Wes cooperates with them more than Fred does.	-5.273693084716797	-5.266616344451904	Y
55	Wes did not compete with them, let alone Fred. Wes competes with them more than Fred does.	Wes did not compete with them, let alone Fred. Wes competes with them less than Fred does.	-5.419253349304199	-5.479152679443359	N
56	Fred did not compete with them, let alone Wes. Wes competes with them less than Fred does.	Fred did not compete with them, let alone Wes. Wes competes with them more than Fred does.	-5.208695888519287	-5.170253276824951	Y
57	Wes did not respect them, let alone Fred. Wes respects them more than Fred does.	Wes did not respect them, let alone Fred. Wes respects them less than Fred does.	-5.700711727142334	-6.01685905456543	N
58	Fred did not respect them, let alone Wes. Wes respects them less than Fred does.	Fred did not respect them, let alone Wes. Wes respects them more than Fred does.	-5.43484354019165	-5.137247562408447	Y
59	Wes did not insult them, let alone Fred. Wes insults them more than Fred does.	Wes did not insult them, let alone Fred. Wes insults them less than Fred does.	-6.121011734008789	-6.460037708282471	N
60	Fred did not insult them, let alone Wes. Wes insults them less than Fred does.	Fred did not insult them, let alone Wes. Wes insults them more than Fred does.	-5.844627380371094	-5.461281776428223	Y
61	Wes did not tease you, let alone Fred. Wes teases you more than Fred does.	Wes did not tease you, let alone Fred. Wes teases you less than Fred does.	-5.286680698394775	-5.644689559936523	N
62	Fred did not tease you, let alone Wes. Wes teases you less than Fred does.	Fred did not tease you, let alone Wes. Wes teases you more than Fred does.	-5.33328914642334	-4.9723124504089355	Y
63	Wes did not comfort you, let alone Fred. Wes comforts you more than Fred does.	Wes did not comfort you, let alone Fred. Wes comforts you less than Fred does.	-5.2099432945251465	-5.593635559082031	N
64	Fred did not comfort you, let alone Wes. Wes comforts you less than Fred does.	Fred did not comfort you, let alone Wes. Wes comforts you more than Fred does.	-5.457473278045654	-5.11761999130249	Y
65	Wes did not teach you, let alone Fred. Wes teaches you more than Fred does.	Wes did not teach you, let alone Fred. Wes teaches you less than Fred does.	-4.787756443023682	-5.343521595001221	N
66	Fred did not teach you, let alone Wes. Wes teaches you less than Fred does.	Fred did not teach you, let alone Wes. Wes teaches you more than Fred does.	-5.0242791175842285	-4.543522834777832	Y
67	Wes did not learn from you, let alone Fred. Wes learns from you more than Fred does.	Wes did not learn from you, let alone Fred. Wes learns from you less than Fred does.	-4.7855544090271	-4.973042011260986	N
68	Fred did not learn from you, let alone Wes. Wes learns from you less than Fred does.	Fred did not learn from you, let alone Wes. Wes learns from you more than Fred does.	-4.974880218505859	-4.8141188621521	Y
69	Wes did not help you, let alone Fred. Wes helps you more than Fred does.	Wes did not help you, let alone Fred. Wes helps you less than Fred does.	-5.887677192687988	-6.170289039611816	N
70	Fred did not help you, let alone Wes. Wes helps you less than Fred does.	Fred did not help you, let alone Wes. Wes helps you more than Fred does.	-5.706643104553223	-5.496087074279785	Y
71	Wes did not hinder you, let alone Fred. Wes hinders you more than Fred does.	Wes did not hinder you, let alone Fred. Wes hinders you less than Fred does.	-5.994135856628418	-6.389135360717773	N
72	Fred did not hinder you, let alone Wes. Wes hinders you less than Fred does.	Fred did not hinder you, let alone Wes. Wes hinders you more than Fred does.	-6.041417121887207	-5.659229278564453	Y
73	Wes did not cooperate with you, let alone Fred. Wes cooperates with you more than Fred does.	Wes did not cooperate with you, let alone Fred. Wes cooperates with you less than Fred does.	-5.753809452056885	-5.879140377044678	N
74	Fred did not cooperate with you, let alone Wes. Wes cooperates with you less than Fred does.	Fred did not cooperate with you, let alone Wes. Wes cooperates with you more than Fred does.	-5.652817726135254	-5.533449649810791	Y
75	Wes did not compete with you, let alone Fred. Wes competes with you more than Fred does.	Wes did not compete with you, let alone Fred. Wes competes with you less than Fred does.	-5.706599712371826	-5.822507858276367	N
76	Fred did not compete with you, let alone Wes. Wes competes with you less than Fred does.	Fred did not compete with you, let alone Wes. Wes competes with you more than Fred does.	-5.415868759155273	-5.299414157867432	Y
77	Wes did not respect you, let alone Fred. Wes respects you more than Fred does.	Wes did not respect you, let alone Fred. Wes respects you less than Fred does.	-5.306128025054932	-5.593766212463379	N
78	Fred did not respect you, let alone Wes. Wes respects you less than Fred does.	Fred did not respect you, let alone Wes. Wes respects you more than Fred does.	-5.3201799392700195	-4.932371616363525	Y
79	Wes did not insult you, let alone Fred. Wes insults you more than Fred does.	Wes did not insult you, let alone Fred. Wes insults you less than Fred does.	-5.738541126251221	-6.04154109954834	N
80	Fred did not insult you, let alone Wes. Wes insults you less than Fred does.	Fred did not insult you, let alone Wes. Wes insults you more than Fred does.	-5.547131061553955	-5.207224369049072	Y
