Num	Good Pair	Bad Pair	Good_Surp	Bad_Surp	Correct
1	Wes teases me more than Fred does. Wes did not tease me, let alone Fred.	Wes teases me less than Fred does. Wes did not tease me, let alone Fred.	4.4656267166137695	4.526551723480225	Y
2	Wes teases me less than Fred does. Fred did not tease me, let alone Wes.	Wes teases me more than Fred does. Fred did not tease me, let alone Wes.	5.265735626220703	5.176296710968018	N
3	Wes comforts me more than Fred does. Wes did not comfort me, let alone Fred.	Wes comforts me less than Fred does. Wes did not comfort me, let alone Fred.	5.304118633270264	5.328708171844482	Y
4	Wes comforts me less than Fred does. Fred did not comfort me, let alone Wes.	Wes comforts me more than Fred does. Fred did not comfort me, let alone Wes.	6.498678684234619	6.428189277648926	N
5	Wes teaches me more than Fred does. Wes did not teach me, let alone Fred.	Wes teaches me less than Fred does. Wes did not teach me, let alone Fred.	4.888448238372803	4.853411674499512	N
6	Wes teaches me less than Fred does. Fred did not teach me, let alone Wes.	Wes teaches me more than Fred does. Fred did not teach me, let alone Wes.	5.802183628082275	5.814584732055664	Y
7	Wes learns from me more than Fred does. Wes did not learn from me, let alone Fred.	Wes learns from me less than Fred does. Wes did not learn from me, let alone Fred.	4.589285850524902	4.671428203582764	Y
8	Wes learns from me less than Fred does. Fred did not learn from me, let alone Wes.	Wes learns from me more than Fred does. Fred did not learn from me, let alone Wes.	5.368447303771973	5.2457499504089355	N
9	Wes helps me more than Fred does. Wes did not help me, let alone Fred.	Wes helps me less than Fred does. Wes did not help me, let alone Fred.	4.695387840270996	4.685362815856934	N
10	Wes helps me less than Fred does. Fred did not help me, let alone Wes.	Wes helps me more than Fred does. Fred did not help me, let alone Wes.	5.51692008972168	5.3819708824157715	N
11	Wes hinders me more than Fred does. Wes did not hinder me, let alone Fred.	Wes hinders me less than Fred does. Wes did not hinder me, let alone Fred.	4.7921295166015625	4.825680255889893	Y
12	Wes hinders me less than Fred does. Fred did not hinder me, let alone Wes.	Wes hinders me more than Fred does. Fred did not hinder me, let alone Wes.	5.726306438446045	5.673246383666992	N
13	Wes cooperates with me more than Fred does. Wes did not cooperate with me, let alone Fred.	Wes cooperates with me less than Fred does. Wes did not cooperate with me, let alone Fred.	4.079451084136963	4.057374477386475	N
14	Wes cooperates with me less than Fred does. Fred did not cooperate with me, let alone Wes.	Wes cooperates with me more than Fred does. Fred did not cooperate with me, let alone Wes.	4.37310791015625	4.30983829498291	N
15	Wes competes with me more than Fred does. Wes did not compete with me, let alone Fred.	Wes competes with me less than Fred does. Wes did not compete with me, let alone Fred.	4.411178112030029	4.398813724517822	N
16	Wes competes with me less than Fred does. Fred did not compete with me, let alone Wes.	Wes competes with me more than Fred does. Fred did not compete with me, let alone Wes.	4.885479927062988	4.877784252166748	N
