Num	Good Pair	Bad Pair	Good_Surp	Bad_Surp	Correct
1	Wes sits on the chair more than Fred does. Wes did not sit on the chair, let alone Fred.	Wes sits on the chair more than Fred does. Wes did not sit on the chair , alone let Fred.	3.9354195594787598	5.9759111404418945	Y
2	Wes sits on the chair less than Fred does. Fred did not sit on the chair, let alone Wes.	Wes sits on the chair less than Fred does. Fred did not sit on the chair , alone let Wes.	4.201009273529053	6.022442817687988	Y
3	Wes sits on the table more than Fred does. Wes did not sit on the table, let alone Fred.	Wes sits on the table more than Fred does. Wes did not sit on the table , alone let Fred.	4.027028560638428	6.189197063446045	Y
4	Wes sits on the table less than Fred does. Fred did not sit on the table, let alone Wes.	Wes sits on the table less than Fred does. Fred did not sit on the table , alone let Wes.	4.375700950622559	6.25477409362793	Y
5	Wes sits on the couch more than Fred does. Wes did not sit on the couch, let alone Fred.	Wes sits on the couch more than Fred does. Wes did not sit on the couch , alone let Fred.	3.844552516937256	6.068523406982422	Y
6	Wes sits on the couch less than Fred does. Fred did not sit on the couch, let alone Wes.	Wes sits on the couch less than Fred does. Fred did not sit on the couch , alone let Wes.	4.122918128967285	6.148804664611816	Y
7	Wes sits on the floor more than Fred does. Wes did not sit on the floor, let alone Fred.	Wes sits on the floor more than Fred does. Wes did not sit on the floor , alone let Fred.	3.970374584197998	6.097570419311523	Y
8	Wes sits on the floor less than Fred does. Fred did not sit on the floor, let alone Wes.	Wes sits on the floor less than Fred does. Fred did not sit on the floor , alone let Wes.	4.153102397918701	6.101234436035156	Y
9	Wes sits on the carpet more than Fred does. Wes did not sit on the carpet, let alone Fred.	Wes sits on the carpet more than Fred does. Wes did not sit on the carpet , alone let Fred.	3.982283353805542	6.067412853240967	Y
10	Wes sits on the carpet less than Fred does. Fred did not sit on the carpet, let alone Wes.	Wes sits on the carpet less than Fred does. Fred did not sit on the carpet , alone let Wes.	4.339414596557617	6.078651428222656	Y
11	Wes sits on the bench more than Fred does. Wes did not sit on the bench, let alone Fred.	Wes sits on the bench more than Fred does. Wes did not sit on the bench , alone let Fred.	4.06723690032959	6.120777130126953	Y
12	Wes sits on the bench less than Fred does. Fred did not sit on the bench, let alone Wes.	Wes sits on the bench less than Fred does. Fred did not sit on the bench , alone let Wes.	4.375683307647705	6.203352928161621	Y
13	Wes sits on the seat more than Fred does. Wes did not sit on the seat, let alone Fred.	Wes sits on the seat more than Fred does. Wes did not sit on the seat , alone let Fred.	3.8717963695526123	6.039031028747559	Y
14	Wes sits on the seat less than Fred does. Fred did not sit on the seat, let alone Wes.	Wes sits on the seat less than Fred does. Fred did not sit on the seat , alone let Wes.	4.11983585357666	6.02669620513916	Y
15	Wes catches the baseball more than Fred does. Wes did not catch the baseball, let alone Fred.	Wes catches the baseball more than Fred does. Wes did not catch the baseball , alone let Fred.	4.920677185058594	7.102427005767822	Y
16	Wes catches the baseball less than Fred does. Fred did not catch the baseball, let alone Wes.	Wes catches the baseball less than Fred does. Fred did not catch the baseball , alone let Wes.	5.603621006011963	7.313873291015625	Y
17	Wes catches the dog more than Fred does. Wes did not catch the dog, let alone Fred.	Wes catches the dog more than Fred does. Wes did not catch the dog , alone let Fred.	4.752567768096924	7.007262229919434	Y
18	Wes catches the dog less than Fred does. Fred did not catch the dog, let alone Wes.	Wes catches the dog less than Fred does. Fred did not catch the dog , alone let Wes.	5.3671875	7.336474418640137	Y
19	Wes catches the ball more than Fred does. Wes did not catch the ball, let alone Fred.	Wes catches the ball more than Fred does. Wes did not catch the ball , alone let Fred.	4.804006576538086	6.7726359367370605	Y
20	Wes catches the ball less than Fred does. Fred did not catch the ball, let alone Wes.	Wes catches the ball less than Fred does. Fred did not catch the ball , alone let Wes.	5.393078327178955	7.088263988494873	Y
21	Wes catches the football more than Fred does. Wes did not catch the football, let alone Fred.	Wes catches the football more than Fred does. Wes did not catch the football , alone let Fred.	4.799430847167969	7.053683280944824	Y
22	Wes catches the football less than Fred does. Fred did not catch the football, let alone Wes.	Wes catches the football less than Fred does. Fred did not catch the football , alone let Wes.	5.397846698760986	7.105843544006348	Y
23	Wes catches the leaves more than Fred does. Wes did not catch the leaves, let alone Fred.	Wes catches the leaves more than Fred does. Wes did not catch the leaves , alone let Fred.	4.48827600479126	6.833630084991455	Y
24	Wes catches the leaves less than Fred does. Fred did not catch the leaves, let alone Wes.	Wes catches the leaves less than Fred does. Fred did not catch the leaves , alone let Wes.	5.189979076385498	7.117380619049072	Y
25	Wes throws the ball more than Fred does. Wes did not throw the ball, let alone Fred.	Wes throws the ball more than Fred does. Wes did not throw the ball , alone let Fred.	4.582154273986816	6.54062032699585	Y
26	Wes throws the ball less than Fred does. Fred did not throw the ball, let alone Wes.	Wes throws the ball less than Fred does. Fred did not throw the ball , alone let Wes.	5.078545093536377	6.9234137535095215	Y
27	Wes throws the paper airplane more than Fred does. Wes did not throw the paper airplane, let alone Fred.	Wes throws the paper airplane more than Fred does. Wes did not throw the paper airplane , alone let Fred.	4.057130813598633	6.1266584396362305	Y
28	Wes throws the paper airplane less than Fred does. Fred did not throw the paper airplane, let alone Wes.	Wes throws the paper airplane less than Fred does. Fred did not throw the paper airplane , alone let Wes.	4.511698246002197	6.559126853942871	Y
29	Wes throws the paper more than Fred does. Wes did not throw the paper, let alone Fred.	Wes throws the paper more than Fred does. Wes did not throw the paper , alone let Fred.	4.485318183898926	6.475980281829834	Y
30	Wes throws the paper less than Fred does. Fred did not throw the paper, let alone Wes.	Wes throws the paper less than Fred does. Fred did not throw the paper , alone let Wes.	5.080169200897217	7.037269115447998	Y
31	Wes throws the baseball more than Fred does. Wes did not throw the baseball, let alone Fred.	Wes throws the baseball more than Fred does. Wes did not throw the baseball , alone let Fred.	4.589177131652832	6.855473041534424	Y
